Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
1999-04-14,10.478514671325684,11.169113053266312,10.412110092219969,11.109349661604758,31609800
1999-04-15,10.385551452636719,10.5050782503073,9.880881940767962,10.451953607934426,43462800
1999-04-16,10.09337329864502,10.259382933880312,9.854319715719653,10.252741745983897,38143800
1999-04-19,9.535584449768066,10.42539628712081,9.349654235101104,10.19962258085761,52716000
1999-04-20,10.146499633789062,10.199622464811664,9.615268891783538,9.77463799279622,39123900
1999-04-21,10.358986854553223,10.438671368819017,9.987125990627717,10.199617826021635,31340700
1999-04-22,10.637885093688965,10.677727359957462,10.292584642102334,10.624605148859114,30732900
1999-04-23,10.823816299438477,10.983185361850925,10.730849391845277,10.823816299438477,22013100
1999-04-26,10.823816299438477,11.036307572062107,10.783974033835364,11.023027627454038,22564500
1999-04-27,10.783973693847656,10.916780431078047,10.624604636459656,10.863658222541657,18652200
1999-04-28,10.45195484161377,10.890219818135783,10.425394949071302,10.704290843221676,17781600
1999-04-29,9.960563659667969,10.412108401646837,9.681667877197265,10.412108401646837,27732000
1999-04-30,9.77463436126709,10.080091894037658,9.177000454505963,9.98712682230081,40120500
1999-05-03,9.80119514465332,9.827756851758572,9.469176541588329,9.748072338387407,22334400
1999-05-04,9.349653244018555,9.960567870778,9.203564712598872,9.947287316265236,33177600
1999-05-05,9.575420379638672,9.575420379638672,9.15043679237857,9.44261308461295,24762600
1999-05-06,9.110593795776367,9.389489518014987,8.844978619567636,9.349647271980897,44366700
1999-05-07,9.509018898010254,9.562141704833351,9.137157426414781,9.482457190626407,34113300
1999-05-10,9.6019868850708,9.880882769699413,9.4691795236102,9.522302346605484,26255700
1999-05-11,10.053529739379883,10.093371998066916,9.748072828075708,10.093371998066916,38484600
1999-05-12,9.894159317016602,10.06680948574335,9.668386954750138,10.06680948574335,23696700
1999-05-13,9.987128257751465,10.119935609027465,9.894162564708003,10.066812790106011,19068900
1999-05-14,9.85431957244873,9.880881283924715,9.694950519482203,9.827758468917438,18246300
1999-05-17,9.708230972290039,9.801196043769721,9.548861930927929,9.641827002407611,18824400
1999-05-18,9.867606163024902,10.080098147948599,9.615271284986422,9.74807930751563,19445100
1999-05-19,9.708230972290039,9.973845635930457,9.641827002407611,9.973845635930457,14182200
1999-05-20,9.455897331237793,9.827758875507316,9.442616778922709,9.694950920577607,21310200
1999-05-21,9.19028091430664,9.535580073321107,9.057472984275291,9.482457266075327,24548100
1999-05-24,9.097318649291992,9.37621455570184,8.951230722659577,9.349653446102216,19270800
1999-05-25,9.004347801208496,9.17699733516169,8.858259359897673,9.123874541932501,22007700
1999-05-26,9.123881340026855,9.137161896243226,8.818423683491195,8.964512233650842,24822300
1999-05-27,8.738741874694824,9.030919066772018,8.712180753920595,8.951234488559162,23281800
1999-05-28,9.057472229003906,9.11059563976451,8.778576450316672,8.831699861077274,17078100
1999-06-01,9.230125427246094,9.230125427246094,8.964510110220928,9.070756358619944,20986500
1999-06-02,9.429337501525879,9.429337501525879,9.07075706903335,9.216844988085626,19871700
1999-06-03,9.668391227722168,9.814479148353946,9.495740982692169,9.562144969853307,31424100
1999-06-04,9.77463436126709,9.88088059178395,9.681669289530241,9.77463436126709,16633200
1999-06-07,9.721513748168945,9.721513748168945,9.535582954708708,9.641829209249527,13868100
1999-06-08,9.429337501525879,9.668391123187565,9.416056339470364,9.615267690855102,13702200
1999-06-09,9.37621021270752,9.49573697437636,9.336367958817906,9.429333623190036,13598700
1999-06-10,9.163721084594727,9.323090146935504,9.057474840385966,9.296528433897134,15733200
1999-06-11,9.070755004882812,9.296527413111978,9.004351033550591,9.163720078392195,14599500
1999-06-14,9.163721084594727,9.203563350179921,9.097317105971161,9.137159371556354,12112200
1999-06-15,9.030908584594727,9.296523131708668,9.00434688670558,9.243400343874756,19607400
1999-06-16,9.440441131591797,9.480330318614493,9.25429138926565,9.267587582052984,16827600
1999-06-17,9.280884742736816,9.467033883607561,9.26758794077411,9.294180936038808,15388800
1999-06-18,9.307479858398438,9.307479858398438,9.108033857085179,9.187812257610481,30310500
1999-06-21,9.586701393127441,9.679776571678087,9.227698698131066,9.254291693239923,18822000
1999-06-22,9.560105323791504,9.679772842690172,9.440437804892836,9.613290684859642,15202200
1999-06-23,9.440441131591797,9.586701078234558,9.294180576288346,9.573404885447223,13437900
1999-06-24,9.214404106140137,9.334071691934165,9.081440324811489,9.280886301134869,18384600
1999-06-25,9.240994453430176,9.413847380409573,9.227697653051317,9.307476020681905,11007900
1999-06-28,9.693072319030762,9.73296150552883,9.320773447935679,9.360662634433748,16827600
1999-06-29,9.959003448486328,9.972299645126208,9.679779058422795,9.772853652223684,17628600
1999-06-30,10.264817237854004,10.318004446697467,9.653183813297394,9.905815142714413,26994000
1999-07-01,10.158445358276367,10.278113514579012,9.985591828130808,10.198334540823707,20173200
1999-07-02,10.371190071105957,10.437672870288951,10.198337106141116,10.238226907383067,14817000
1999-07-06,10.464258193969727,10.849854318299684,10.397777866584443,10.397777866584443,21464100
1999-07-07,10.211634635925293,10.637120223969987,10.198338439546717,10.637120223969987,18788400
1999-07-08,9.998889923095703,10.304706014465461,9.839333172241307,9.998889923095703,23670300
1999-07-09,10.198335647583008,10.21163184032153,10.06537128555503,10.091964279692762,12201600
1999-07-12,10.091967582702637,10.291413582360791,10.012189182839375,10.291413582360791,9723300
1999-07-13,10.118558883666992,10.158448076889515,9.932409112408289,10.052076692075858,13017300
1999-07-14,10.131855010986328,10.211633396899606,10.105262012794974,10.15844800917768,9129300
1999-07-15,10.105264663696289,10.278118892954327,10.078672267189768,10.224931665297518,11910000
1999-07-16,10.211634635925293,10.211634635925293,10.05207784473896,10.091967042535543,12232500
1999-07-19,10.224932670593262,10.331304701721406,10.131858665008638,10.211637079693745,12996900
1999-07-20,9.972294807434082,10.264814643571388,9.892516448974611,10.238223480513087,16919700
1999-07-21,9.666481018066406,9.998891369540173,9.666481018066406,9.932409177513263,17827200
1999-07-22,9.613293647766113,9.82603576626824,9.440440714524426,9.732961203547434,16245900
1999-07-23,9.560105323791504,9.772847376724533,9.48032697785906,9.639883669723949,11053500
1999-07-26,9.706367492675781,9.826035039607376,9.467032398812593,9.493625389906487,11744700
1999-07-27,9.693072319030762,9.786146884639361,9.573404759536555,9.746257698141292,13007100
1999-07-28,9.586701393127441,9.639887383345156,9.493626823237507,9.57340519990337,11176200
1999-07-29,9.360668182373047,9.453742803145696,9.147925322519791,9.360668182373047,18322800
1999-07-30,8.988364219665527,9.440442125981942,8.988364219665527,9.413849128945461,19624500
1999-08-02,9.014958381652832,9.2542935599268,8.935179988894841,9.001662185746778,16741800
1999-08-03,8.921881675720215,9.121327610284299,8.788917313570368,9.054845429209374,16578300
1999-08-04,8.70914077758789,8.815512168022615,8.682548386474823,8.788919168248729,18633600
1999-08-05,8.802213668823242,8.802213668823242,8.270357464503466,8.735731491118106,24172500
1999-08-06,8.77562141418457,8.948474360364939,8.549582477902003,8.695843037691983,16248000
1999-08-09,8.549580574035645,8.735730280619105,8.52298819356699,8.735730280619105,13975200
1999-08-10,9.121330261230469,9.240997856748095,8.483103085136463,8.66925227238997,35120400
1999-08-11,9.227696418762207,9.453735299700982,9.214400228822477,9.280882395842248,24087000
1999-08-12,9.440441131591797,9.533515698424527,9.347365956098377,9.360662757546404,18532200
1999-08-13,9.533516883850098,9.61329526781537,9.480331497426839,9.560109881392112,20518200
1999-08-16,9.78614616394043,9.78614616394043,9.37395813670279,9.520218679311272,15660600
1999-08-17,9.985596656799316,9.998893463185361,9.679779848494986,9.905818253126723,19025400
1999-08-18,9.865928649902344,10.078671456814586,9.852632452718163,9.998893056387718,15713400
1999-08-19,9.799447059631348,9.799447059631348,9.546815052394537,9.786150253780425,13353900
1999-08-20,9.93241024017334,9.985595634288655,9.799446450554624,9.879224846058024,12127500
1999-08-23,10.158445358276367,10.171741549571939,9.958999445539662,9.972295636835234,16344000
1999-08-24,10.118558883666992,10.224929051159078,9.998891303999422,10.131855078520905,13956300
1999-08-25,10.291411399841309,10.304706985451048,9.759555716431521,9.985594062333782,21336300
1999-08-26,10.065372467041016,10.238226644895779,9.94570489236552,10.211633038975766,12887700
1999-08-27,9.93241024017334,10.065374029792055,9.81274264691824,10.025484832040355,11529000
1999-08-30,9.679779052734375,9.998892641190883,9.666482247441444,9.972299639265886,10891500
1999-08-31,9.427144050598145,9.772850530763753,9.280884108292469,9.772850530763753,16377900
1999-09-01,9.573407173156738,9.62659256567622,9.34736818979248,9.42714658290212,14467200
1999-09-02,9.719669342041016,9.746261738289368,9.267591301887801,9.36066651473984,16133100
1999-09-03,10.118558883666992,10.118558883666992,9.812741532740718,9.959002110776899,17112000
1999-09-07,9.839332580566406,10.091963884673993,9.839332580566406,10.091963884673993,9863400
1999-09-08,10.025485038757324,10.025485038757324,9.732964452100283,9.786149847312236,12004500
1999-09-09,10.105264663696289,10.11856147061049,9.839337046665428,9.945707850013395,13500300
1999-09-10,10.145147323608398,10.198333299638954,9.972294423160466,10.18503650130104,14019000
1999-09-13,10.211634635925293,10.211634635925293,9.98559564552437,10.025484843320953,10321500
1999-09-14,9.985596656799316,10.1850426659808,9.97230045907419,10.11856106869425,11304300
1999-09-15,9.690096855163574,10.222519545030709,9.663475507411842,10.142656111085156,18499500
1999-09-16,9.650167465209961,9.756651663274955,9.490440558802678,9.703409564242458,16559700
1999-09-17,9.929688453674316,9.9696201758616,9.703408491509803,9.78327193588437,20836500
1999-09-20,9.836519241333008,10.062799323401741,9.836519241333008,9.916382728026672,9160800
1999-09-21,9.743343353271484,9.80989644813211,9.53037430275137,9.58361641305392,17532600
1999-09-22,10.062796592712402,10.155970432134222,9.70341100011553,9.756653107026587,16189500
1999-09-23,9.943002700805664,10.182593127331103,9.929692324657573,10.142661389576864,17090700
1999-09-24,9.903072357177734,10.116041452078207,9.836519248448191,9.916382735199624,19018800
1999-09-27,9.863138198852539,10.102728600444099,9.863138198852539,10.009554758484015,15614100
1999-09-28,9.996243476867676,10.03617520927768,9.730032333674238,9.84982753090425,15641100
1999-09-29,9.71672534942627,9.956315842502343,9.703414969580976,9.956315842502343,14682300
1999-09-30,10.129347801208496,10.222521623317771,9.809894000479815,9.82320437240692,19797600
1999-10-01,10.28907585144043,10.30238561475702,10.129348333374704,10.222522160379059,19431600
1999-10-04,10.71501350402832,10.741635470022675,10.39555966105367,10.422181627048024,22887300
1999-10-05,10.91467571258545,11.207510122229289,10.635153508896455,10.715016995664739,27634800
1999-10-06,10.941292762756348,11.007846450855245,10.62183895946419,10.768256098386129,21144900
1999-10-07,10.927985191345215,10.967916924763967,10.794877788456313,10.94129495673827,13363200
1999-10-08,11.793168067932129,11.793168067932129,11.007845805692229,11.047777528763376,28465200
1999-10-11,11.487027168273926,11.71330532102565,11.487027168273926,11.673373595570746,20249700
1999-10-12,11.473719596862793,11.593514821553612,11.327304835956294,11.48703180221072,14804700
1999-10-13,10.927985191345215,11.460407491182055,10.91467298871257,11.407165992370247,18206100
1999-10-14,11.154260635375977,11.274055806056287,10.808187322681068,10.914670294015353,15995400
1999-10-15,10.821501731872559,11.127645889714032,10.808191964049897,11.047782408297998,20937600
1999-10-18,11.101021766662598,11.18088523260981,10.541977505032106,10.888053336549882,21677100
1999-10-19,11.220815658569336,11.367232808164234,11.12764243823037,11.207505894874991,16677600
1999-10-20,11.67337703704834,11.713308774275689,11.234127927547503,11.36723534313188,16809300
1999-10-21,11.686689376831055,11.699999143648315,11.353923271240884,11.540272192881785,15221100
1999-10-22,12.15255069732666,12.35220926539467,11.726614043607162,11.806477470834366,22602000
1999-10-25,11.9129638671875,12.125934692989656,11.819790654173486,11.9129638671875,20707500
1999-10-26,11.34061050415039,11.620132594041422,10.967915196708752,11.606822830745394,40971600
1999-10-27,11.287365913391113,11.353917148830625,10.967912184118143,11.234122000353262,21902100
1999-10-28,11.873038291931152,11.912970037797782,11.513652579131485,11.526964785913927,27269100
1999-10-29,11.99283218383789,12.458703312420832,11.99283218383789,12.125939613284489,29057400
1999-11-01,11.979523658752441,12.325599599085399,11.952901682652882,12.192492155827932,14335500
1999-11-02,11.952898979187012,12.165869865333802,11.846415973353393,11.992830715684564,13738800
1999-11-03,11.873038291931152,12.019455505855579,11.713311308464634,11.873038291931152,12243900
1999-11-04,11.92628002166748,12.139248480848007,11.899658050304955,12.032763032637797,12451800
1999-11-05,12.365522384643555,12.511937053999265,12.192483321239807,12.245727234858759,18719700
1999-11-08,12.458701133728027,12.605118305618817,12.418769399325054,12.458701133728027,14644200
1999-11-09,12.35221004486084,12.392141760994267,12.046068512663581,12.35221004486084,30078900
1999-11-10,12.16586685180664,12.458698701173297,12.16586685180664,12.352213284476708,20973600
1999-11-11,12.232426643371582,12.245738853025584,12.072699625450557,12.112631379930814,18870600
1999-11-12,12.53856372833252,12.53856372833252,12.11262444531783,12.338905070238052,16823100
1999-11-15,12.551873207092285,12.924570985201866,12.405458485985841,12.565185408821542,27113400
1999-11-16,12.751535415649414,12.858020872973535,12.511944964600218,12.671671931966348,18645900
1999-11-17,12.53856372833252,12.911259077695698,12.498631996713625,12.645049158396061,19397100
1999-11-18,12.645051956176758,12.724915437084737,12.4587030216448,12.605120215722767,17171700
1999-11-19,12.37883472442627,12.57849334901379,12.298971274591262,12.432076211903253,14962500
1999-11-22,12.08600902557373,12.192492054607301,11.952901583421305,12.179182285288183,18967800
1999-11-23,11.9129638671875,12.059381005271597,11.819790654173486,12.059381005271597,19431000
1999-11-24,12.338912963867188,12.458708235361042,12.019458906550236,12.032768679858098,17006400
1999-11-26,12.39547348022461,12.498629621557152,12.272349039637787,12.352212487698853,6891300
1999-11-29,12.565192222595215,12.645055727320944,12.352221251832768,12.45870673721399,14379000
1999-11-30,12.272350311279297,12.551872408456672,12.192486854942905,12.511940680288475,13128300
1999-12-01,12.475342750549316,12.565189171549495,12.285666972882273,12.285666972882273,15958200
1999-12-02,12.282336235046387,12.605119407855511,12.139248320003492,12.565187669960762,15855000
1999-12-03,12.578490257263184,12.618421972365606,12.338899966648647,12.392141441039055,18516000
1999-12-06,12.688312530517578,12.884644431129455,12.405463470102829,12.47201475652959,16347000
1999-12-07,12.35221004486084,12.80477111919871,12.35221004486084,12.738217446563487,19085100
1999-12-08,12.491973876953125,12.631734915033407,12.352212838872843,12.525251939417345,13800000
1999-12-09,13.257333755493164,13.257333755493164,12.2723503146599,12.458699191909238,26424300
1999-12-10,13.470300674438477,13.736512978686486,13.177468845832967,13.31057377933747,37787400
1999-12-13,14.481910705566406,14.734810893125482,13.789758975552408,13.949485922903362,28173000
1999-12-14,14.282256126403809,14.588397905324973,14.255634148446992,14.268943918805151,22515300
1999-12-15,14.069780349731445,14.292900398942004,13.879963183748778,14.279578270028079,23528400
1999-12-16,14.625917434692383,14.652559263075391,14.066456112053878,14.226302204236308,25461000
1999-12-17,13.853331565856934,14.679201580852617,13.800047898461006,14.66588188353278,44009700
1999-12-20,13.700145721435547,14.159703383505262,13.467037575434206,14.093102449824068,18991800
1999-12-21,13.81336498260498,13.999850433108858,13.54695406023993,13.640196785491868,13889700
1999-12-22,13.999847412109375,14.07977042766672,13.773400494068143,13.773400494068143,11258100
1999-12-23,14.359514236450195,14.492721011371522,14.226309900587994,14.27959114712105,11541900
1999-12-27,14.799087524414062,14.94561396453687,14.346190944568814,14.346190944568814,15694800
1999-12-28,14.772451400756836,14.958936977808829,14.612605226678527,14.625924928165368,10596000
1999-12-29,14.359514236450195,14.918975861754218,14.359514236450197,14.82573307055659,7552800
1999-12-30,14.452752113342285,14.8257255274281,14.452752113342285,14.51935302785818,7931700
1999-12-31,14.732486724853516,14.972255934991862,14.545998748393066,14.559318447047907,6338100
2000-01-03,14.23962116241455,14.70583972018605,13.959890515563185,14.572635463276056,25109700
2000-01-04,13.70680046081543,14.026492599843195,13.68015863621063,13.959889257859924,20235300
2000-01-05,13.427071571350098,13.720121923578562,13.253905786722974,13.613559489526995,21056100
2000-01-06,13.573599815368652,13.760085319882311,13.36047004012718,13.427073399772404,19633500
2000-01-07,14.599282264709473,14.692527487048114,13.746770197277774,13.746770197277774,23930700
2000-01-10,14.332863807678223,14.386145013226647,13.986529873970351,14.332863807678224,20142900
2000-01-11,14.119745254516602,14.439437618309878,13.986540915955795,14.292913577610742,14829900
2000-01-12,13.86664867401123,14.226302386017286,13.866648674011232,14.106417815348602,12255000
2000-01-13,13.879964828491211,14.093094525800145,13.853325445620504,14.066452703872224,15063000
2000-01-14,13.746761322021484,14.053133753651542,13.64019646774639,13.64019646774639,18936600
2000-01-18,13.973210334777832,14.159695775760262,13.440388517252186,13.46703033984565,19326600
2000-01-19,13.653519630432129,14.026492989986187,13.64019749823045,13.906608434516219,14459700
2000-01-20,13.50699234008789,13.74676143488235,13.320504453339746,13.733441742635112,17214300
2000-01-21,13.307191848754883,13.626884145421666,13.227268774588186,13.626884145421666,20857500
2000-01-24,12.654483795166016,13.520315215274271,12.254868543098224,13.520315215274271,23399700
2000-01-25,13.027463912963867,13.040783615192566,12.681129703484975,12.747733092746852,19211400
2000-01-26,13.2006196975708,13.227261520702099,12.78768485385097,13.027453944860676,13615200
2000-01-27,12.601202964782715,13.107383210737183,12.334794362961192,13.067421676558105,21969900
2000-01-28,11.748684883117676,12.54791514727534,11.402350955630286,12.54791514727534,42088200
2000-01-31,11.668766975402832,11.828613098353555,11.53556268596332,11.62880544466515,23918100
2000-02-01,12.507957458496094,12.6811232556583,11.708726949965993,11.722046645422179,25077000
2000-02-02,12.441352844238281,12.814328669851921,12.348110107363722,12.547917714278993,18103800
2000-02-03,12.441352844238281,12.534598020170542,11.988456414916234,12.441352844238281,20997000
2000-02-04,12.001776695251465,12.348110710507186,11.935175782398389,12.348110710507186,19649100
2000-02-07,11.881895065307617,12.0683830333681,11.642125865969177,12.0683830333681,18131100
2000-02-08,12.681117057800293,12.72107856369573,12.12165597526415,12.214901115058012,25728300
2000-02-09,12.321467399597168,12.814327754140173,12.214904976229107,12.787685928769395,24649800
2000-02-10,12.148299217224121,12.441349481813583,12.108337706641148,12.281503439481687,13774800
2000-02-11,11.948501586914062,12.254874235495652,11.855258797806218,12.241552094866625,14450100
2000-02-14,12.547917366027832,12.547917366027832,12.041737296204952,12.081698816478925,17410800
2000-02-15,12.36142635345459,12.361426353454592,11.722042189671473,12.134979421486085,29136300
2000-02-16,11.242508888244629,12.04173943572785,11.229189192139264,12.04173943572785,40757400
2000-02-17,10.310077667236328,11.402358984337333,10.230154584544573,11.2824743602997,74300100
2000-02-18,10.176871299743652,10.54984542986794,10.070307001237579,10.336718052385082,58183200
2000-02-22,10.25678825378418,10.50987700099186,9.963736167774291,10.496557310841027,37027800
2000-02-23,10.01701831817627,10.336710995437992,9.9637359004172,10.323388866587656,38623200
2000-02-24,10.203508377075195,10.203508377075195,9.257752766347963,10.017021681594452,58295700
2000-02-25,9.484203338623047,9.657370382835596,9.297716596837418,9.444241806845472,50725500
2000-02-28,9.843852996826172,10.003699056908676,9.497520273156962,9.497520273156962,53508300
2000-02-29,10.389997482299805,10.603124822763492,10.216831060849653,10.216831060849653,51591600
2000-03-01,10.443275451660156,10.65640516473269,10.123583930873098,10.629763340834275,30497400
2000-03-02,10.776289939880371,11.269147838472923,10.749648115422753,11.242506014015305,46628100
2000-03-03,11.215867042541504,11.362390984822325,10.97609793074649,11.109302179835653,32372400
2000-03-06,10.762969970703125,11.229188577571799,10.363354718832243,11.215868882195414,31480800
2000-03-07,10.136902809143066,10.576480010227023,10.043658883262731,10.576480010227023,29174100
2000-03-08,10.296754837036133,10.509882179753179,9.723971902220208,10.083625665025451,30056100
2000-03-09,10.42995548248291,10.536520336191499,9.990378814638802,10.443275174549985,23834700
2000-03-10,10.21683120727539,10.60312497472552,10.110266925751748,10.60312497472552,21016500
2000-03-13,10.16354751586914,10.216829954982323,9.777253186003174,9.857176234908474,23183700
2000-03-14,10.176871299743652,10.403318985878027,9.870499322641596,10.017025156866865,29955000
2000-03-15,10.989912033081055,11.083272115316882,9.936266614673604,10.12298861074069,44010000
2000-03-16,11.656767845153809,11.856826803835657,11.016579177371888,11.163289894447232,59148000
2000-03-17,11.896844863891602,12.00354384544912,11.550077447552347,11.643437530085645,37911900
2000-03-20,11.763465881347656,11.910176587333826,11.390023334076957,11.910176587333826,20307300
2000-03-21,12.083564758300781,12.083564758300781,11.630098462208105,11.830157481385271,23563800
2000-03-22,11.816816329956055,12.05688710714789,11.52339730520811,12.05688710714789,29890500
2000-03-23,11.523401260375977,11.643436690171558,11.416702286515322,11.603424880239698,21076500
2000-03-24,11.843487739562988,11.883499522466918,11.523393476331558,11.616753489065584,23858700
2000-03-27,11.83015251159668,11.843488959897014,11.576742899010597,11.670105363489963,17324700
2000-03-28,11.630095481872559,11.936850937917068,11.630095481872559,11.643431932357863,17392800
2000-03-29,12.537026405334473,12.670400663411701,11.830153094453495,11.8434895434109,40790100
2000-03-30,12.590384483337402,12.963827252706285,12.563709127622756,12.750431733370812,34712400
2000-03-31,12.056891441345215,12.657068600075792,11.84349593228338,12.643732143924149,27162000
2000-04-03,13.057182312011719,13.230568394272316,12.083562729524777,12.083562729524777,35807100
2000-04-04,12.803777694702148,13.510653735639425,12.270287771465155,13.163883942365645,41027400
2000-04-05,12.430326461791992,12.830444240153053,12.283615795684566,12.657058241446519,21198000
2000-04-06,13.04384708404541,13.070522432001786,12.537030125633375,12.617053727375984,21762600
2000-04-07,13.123878479003906,13.230577492062855,12.93715581668274,13.070530193538417,12039300
2000-04-10,13.564001083374023,13.59067643248678,13.017172300385567,13.12387125470997,16563000
2000-04-11,13.523993492126465,13.5506688495459,13.123875341471836,13.417294504576102,16066200
2000-04-12,13.323931694030762,13.857421638508217,13.2439080802528,13.537327183396368,21729900
2000-04-13,12.817117691040039,13.297259487276222,12.697082241980993,13.297259487276222,23653500
2000-04-14,11.73678970336914,12.577037206320155,11.73678970336914,12.376978277046105,28118100
2000-04-17,11.523401260375977,12.03021833355524,11.043259541193644,11.763472119967142,28981500
2000-04-18,11.496724128723145,12.016877577409744,11.336676913742652,11.523399478595458,22983600
2000-04-19,11.723459243774414,11.84349466265265,11.470051951295977,11.550075563881467,18765900
2000-04-20,12.310301780700684,12.363650049937402,11.763472863047236,11.763472863047236,18271200
2000-04-24,12.563703536987305,12.937146140180548,12.270284523201623,12.363644563468398,16901100
2000-04-25,12.737092971801758,12.963827392503182,12.283626572526163,12.390325554408113,18114900
2000-04-26,12.537026405334473,12.963819635355176,12.443666378381048,12.843784268361146,15606000
2000-04-27,12.310301780700684,12.470349030538062,12.05689200704002,12.296962881796086,16545000
2000-04-28,11.816816329956055,12.23027318542615,11.816816329956055,12.1235742481877,15037800
2000-05-01,12.363649368286133,12.55037196351081,11.990206619963867,12.03021843021722,15327000
2000-05-02,12.296961784362793,12.336973593251313,12.096902739920193,12.230277064299932,14464500
2000-05-03,11.403365135192871,11.63009952502264,11.256654360346912,11.576748820282152,31371900
2000-05-04,10.883204460144043,11.510056511473522,10.763169116833632,11.510056511473522,32300700
2000-05-05,10.949895858764648,11.283326684330433,10.70982507824698,10.70982507824698,25920000
2000-05-08,11.176628112792969,11.176628112792969,10.563114689801177,10.936557324388396,22878300
2000-05-09,11.310002326965332,11.71012030501686,11.203303385442814,11.603421363494343,26664600
2000-05-10,12.096904754638672,12.190267285679257,11.310007343526053,11.403367432439225,33735900
2000-05-11,11.9501953125,12.176927285390404,11.736797354085605,12.150254372184,18315900
2000-05-12,12.123578071594238,12.203601689228524,11.803483601057097,11.896843674254763,13113000
2000-05-15,12.16358470916748,12.230271842886923,11.843490374715705,12.003537541941594,12816900
2000-05-16,12.376977920532227,12.603712181220361,12.203594334197494,12.256942566425366,19136100
2000-05-17,12.030216217041016,12.11023982282593,11.830157202578729,12.096900927110683,13776900
2000-05-18,12.363649368286133,12.363649368286133,11.990206619963867,12.003543076005954,14663700
2000-05-19,12.176924705505371,12.537030936642047,11.97686568820722,11.97686568820722,19073100
2000-05-22,12.243609428405762,12.310296568310601,11.990202204169274,12.310296568310601,13884300
2000-05-23,12.203598022460938,12.45700525478689,12.12357442887103,12.283621616050846,12873000
2000-05-24,12.136914253234863,12.16358960588658,11.25665447912465,11.79014687939729,31024500
2000-05-25,11.73678970336914,12.096895776062432,11.536730774095089,11.910175736823719,13857600
2000-05-26,11.523401260375977,11.736796765970212,11.3366786666516,11.576749526242768,11989200
2000-05-30,11.390033721923828,11.550081022737146,11.243322882135619,11.323346532542278,13058100
2000-05-31,12.296961784362793,12.80377884432638,11.630099930972133,11.710123548749172,22976700
2000-06-01,12.16358470916748,12.310295426499867,12.003537541941594,12.19026005108045,14359200
2000-06-02,12.603713035583496,12.817108421085868,12.390317650081125,12.563701248168945,21264300
2000-06-05,12.657065391540527,12.750427887316192,12.537029990223095,12.65706539154053,13081200
2000-06-06,12.430326461791992,12.550361795300311,12.323627573520673,12.550361795300311,13320300
2000-06-07,12.350311279296875,12.603718563353796,12.323635928612601,12.323635928612601,10273800
2000-06-08,12.136914253234863,12.376985100719466,12.016878829492562,12.336973292805366,11979300
2000-06-09,11.523401260375977,12.376985724879988,11.510064804441047,12.256950295084405,21849300
2000-06-12,11.256654739379883,11.603424563361765,11.05659569518399,11.523400945683408,24267600
2000-06-13,11.73678970336914,11.73678970336914,11.016577557982556,11.109940019727514,23135100
2000-06-14,11.7763090133667,11.89647543187044,11.562680639846283,11.736253540532118,20060400
2000-06-15,11.856423377990723,12.003294302333686,11.70955245364776,11.762961396023062,17046900
2000-06-16,11.509282112121582,11.989948220443981,11.375764563630112,11.696208635845045,28709100
2000-06-19,11.616093635559082,11.749611138278048,11.282298656364958,11.469222671212828,18005100
2000-06-20,11.642799377441406,11.682854877083068,11.349057416873421,11.589390414723402,18191400
2000-06-21,11.522632598876953,11.656150112844307,11.402466102868248,11.656150112844307,12861900
2000-06-22,11.215543746948242,11.415821313858032,11.082026183939888,11.335710287094116,17003400
2000-06-23,11.482576370239258,11.629444892828563,11.295649906733319,11.469222908335892,18808800
2000-06-26,11.482576370239258,11.682853850855096,11.482576370239258,11.576038379595493,11774100
2000-06-27,12.136817932128906,12.270335466285903,11.482578836527434,11.562689845980431,19663200
2000-06-28,11.959906578063965,12.216930242356431,11.89648617042577,12.070059227790129,14472300
2000-06-29,11.5626859664917,11.829720945210664,11.442519492630215,11.816369929712666,15872700
2000-06-30,12.310386657714844,12.333753990480544,11.549332334568621,11.562685794661347,22866600
2000-07-03,12.150166511535645,12.256981984281904,11.989944524813005,12.230277504896964,7731900
2000-07-05,12.17686653137207,12.377143941427533,12.083404554943723,12.243626482988093,15419400
2000-07-06,12.283686637878418,12.483964124122123,12.136815666368523,12.37714864986097,17273400
2000-07-07,13.151558876037598,13.258374388966788,12.243635572919937,12.377153130485611,31540200
2000-07-10,13.084799766540527,13.445299329493025,12.964633245556362,13.11150180800759,24701100
2000-07-11,13.245022773742676,13.405244813567005,12.991336247491281,13.044745223962263,17692800
2000-07-12,13.031387329101562,13.285073769144846,12.951276336412837,13.258369289984111,17500800
2000-07-13,12.630841255187988,13.071452025075885,12.630841255187988,12.924583398310052,12907800
2000-07-14,12.710942268371582,13.018035195609352,12.684240236294048,12.77770223815195,12552300
2000-07-17,12.97130298614502,13.084795179372252,12.737646758853947,12.884517714610396,13832100
2000-07-18,12.8311128616333,13.058094875837908,12.764355315239163,13.018039370083804,10776300
2000-07-19,12.817760467529297,12.924575953023306,12.68424294425713,12.857815968990327,11209200
2000-07-20,12.817760467529297,12.991333492262493,12.72429844571816,12.804409448640218,14960400
2000-07-21,12.751005172729492,12.924580706089577,12.65754311654731,12.884525189897971,11733000
2000-07-24,12.270334243774414,12.644187213836865,12.216927724391383,12.604131713101156,15137400
